id_ticker,datetime,trend
58413,2024-02-08 09:25:00,1.0
58413,2024-02-08 09:30:00,1.0
58413,2024-02-08 09:35:00,1.0
58413,2024-02-08 09:40:00,1.0
58413,2024-02-08 09:45:00,1.0
58413,2024-02-08 09:50:00,1.0
58413,2024-02-08 09:55:00,1.0
58413,2024-02-08 10:00:00,1.0
58413,2024-02-08 10:05:00,1.0
58413,2024-02-08 10:10:00,1.0
58413,2024-02-08 10:15:00,0.0
58413,2024-02-08 10:20:00,0.0
58413,2024-02-08 10:25:00,0.0
58413,2024-02-08 10:30:00,0.0
58413,2024-02-08 10:35:00,0.0
58413,2024-02-08 10:40:00,0.0
58413,2024-02-08 10:45:00,0.0
58413,2024-02-08 10:50:00,0.0
58413,2024-02-08 10:55:00,0.0
58413,2024-02-08 11:00:00,0.0
58413,2024-02-08 11:05:00,0.0
58413,2024-02-08 11:10:00,0.0
58413,2024-02-08 11:15:00,0.0
58413,2024-02-08 11:20:00,0.0
58413,2024-02-08 11:25:00,0.0
58413,2024-02-08 11:30:00,0.0
58413,2024-02-08 11:35:00,0.0
58413,2024-02-08 11:40:00,0.0
58413,2024-02-08 11:45:00,0.0
58413,2024-02-08 11:50:00,0.0
58413,2024-02-08 11:55:00,0.0
58413,2024-02-08 12:00:00,0.0
58413,2024-02-08 12:05:00,0.0
58413,2024-02-08 12:10:00,0.0
58413,2024-02-08 12:15:00,0.0
58413,2024-02-08 12:20:00,0.0
58413,2024-02-08 12:25:00,0.0
58413,2024-02-08 12:30:00,0.0
58413,2024-02-08 12:35:00,0.0
58413,2024-02-08 12:40:00,0.0
58413,2024-02-08 12:45:00,0.0
58413,2024-02-08 12:50:00,0.0
58413,2024-02-08 12:55:00,0.0
58413,2024-02-08 13:00:00,0.0
58413,2024-02-08 13:05:00,0.0
58413,2024-02-08 13:10:00,0.0
58413,2024-02-08 13:15:00,0.0
58413,2024-02-08 13:20:00,0.0
58413,2024-02-08 13:25:00,0.0
58413,2024-02-08 13:30:00,0.0
58413,2024-02-08 13:35:00,0.0
58413,2024-02-08 13:40:00,0.0
58413,2024-02-08 13:45:00,0.0
58413,2024-02-08 13:50:00,0.0
58413,2024-02-08 13:55:00,0.0
58413,2024-02-08 14:00:00,0.0
58413,2024-02-08 14:05:00,0.0
58413,2024-02-08 14:10:00,0.0
58413,2024-02-08 14:15:00,0.0
58413,2024-02-08 14:20:00,0.0
58413,2024-02-08 14:25:00,0.0
58413,2024-02-08 14:30:00,0.0
58413,2024-02-08 14:35:00,0.0
58413,2024-02-08 14:40:00,0.0
58413,2024-02-08 14:45:00,0.0
58413,2024-02-08 14:50:00,0.0
58413,2024-02-08 14:55:00,1.0
58413,2024-02-08 15:00:00,1.0
58413,2024-02-08 15:05:00,1.0
58413,2024-02-08 15:10:00,1.0
58413,2024-02-08 15:15:00,1.0
58413,2024-02-08 15:20:00,1.0
58413,2024-02-08 15:25:00,1.0
58413,2024-02-08 15:30:00,1.0
58413,2024-02-08 15:35:00,1.0
58413,2024-02-08 15:40:00,1.0
58413,2024-02-08 15:45:00,1.0
58413,2024-02-08 15:50:00,1.0
58413,2024-02-08 15:55:00,1.0
58413,2024-02-08 16:00:00,1.0
58413,2024-02-08 16:05:00,1.0
58413,2024-02-08 16:10:00,1.0
58413,2024-02-08 16:15:00,1.0
58413,2024-02-08 16:20:00,0.0
58413,2024-02-08 16:25:00,0.0
58413,2024-02-08 16:30:00,0.0
58413,2024-02-08 16:35:00,0.0
58413,2024-02-08 16:40:00,0.0
58413,2024-02-08 16:45:00,0.0
58413,2024-02-08 16:50:00,0.0
58413,2024-02-08 16:55:00,0.0
58413,2024-02-08 17:00:00,0.0
58413,2024-02-08 17:05:00,0.0
58413,2024-02-08 17:10:00,0.0
58413,2024-02-08 17:15:00,0.0
58413,2024-02-08 17:20:00,0.0
58413,2024-02-08 17:25:00,0.0
58413,2024-02-08 17:30:00,1.0
58413,2024-02-08 17:35:00,1.0
58413,2024-02-08 17:40:00,1.0
58413,2024-02-08 17:45:00,1.0
58413,2024-02-08 17:50:00,1.0
58413,2024-02-08 17:55:00,1.0
58413,2024-02-09 09:05:00,1.0
58413,2024-02-09 09:10:00,0.0
58413,2024-02-09 09:15:00,0.0
58413,2024-02-09 09:20:00,0.0
58413,2024-02-09 09:25:00,0.0
58413,2024-02-09 09:30:00,0.0
58413,2024-02-09 09:35:00,0.0
58413,2024-02-09 09:40:00,0.0
58413,2024-02-09 09:45:00,0.0
58413,2024-02-09 09:50:00,0.0
58413,2024-02-09 09:55:00,0.0
58413,2024-02-09 10:00:00,1.0
58413,2024-02-09 10:05:00,1.0
58413,2024-02-09 10:10:00,1.0
58413,2024-02-09 10:15:00,1.0
58413,2024-02-09 10:20:00,1.0
58413,2024-02-09 10:25:00,1.0
58413,2024-02-09 10:30:00,1.0
58413,2024-02-09 10:35:00,0.0
58413,2024-02-09 10:40:00,0.0
58413,2024-02-09 10:45:00,0.0
58413,2024-02-09 10:50:00,0.0
58413,2024-02-09 10:55:00,0.0
58413,2024-02-09 11:00:00,0.0
58413,2024-02-09 11:05:00,0.0
58413,2024-02-09 11:10:00,0.0
58413,2024-02-09 11:15:00,0.0
58413,2024-02-09 11:20:00,0.0
58413,2024-02-09 11:25:00,0.0
58413,2024-02-09 11:30:00,0.0
58413,2024-02-09 11:35:00,0.0
58413,2024-02-09 11:40:00,0.0
58413,2024-02-09 11:45:00,0.0
58413,2024-02-09 11:50:00,0.0
58413,2024-02-09 11:55:00,0.0
58413,2024-02-09 12:00:00,0.0
58413,2024-02-09 12:05:00,0.0
58413,2024-02-09 12:10:00,0.0
58413,2024-02-09 12:15:00,0.0
58413,2024-02-09 12:20:00,0.0
58413,2024-02-09 12:25:00,0.0
58413,2024-02-09 12:30:00,0.0
58413,2024-02-09 12:35:00,0.0
58413,2024-02-09 12:40:00,0.0
58413,2024-02-09 12:45:00,0.0
58413,2024-02-09 12:50:00,0.0
58413,2024-02-09 12:55:00,0.0
58413,2024-02-09 13:00:00,0.0
58413,2024-02-09 13:05:00,0.0
58413,2024-02-09 13:10:00,0.0
58413,2024-02-09 13:15:00,0.0
58413,2024-02-09 13:20:00,0.0
58413,2024-02-09 13:25:00,0.0
58413,2024-02-09 13:30:00,0.0
58413,2024-02-09 13:35:00,0.0
58413,2024-02-09 13:40:00,0.0
58413,2024-02-09 13:45:00,1.0
58413,2024-02-09 13:50:00,1.0
58413,2024-02-09 13:55:00,1.0
58413,2024-02-09 14:00:00,1.0
58413,2024-02-09 14:05:00,1.0
58413,2024-02-09 14:10:00,1.0
58413,2024-02-09 14:15:00,1.0
58413,2024-02-09 14:20:00,1.0
58413,2024-02-09 14:25:00,1.0
58413,2024-02-09 14:30:00,1.0
58413,2024-02-09 14:35:00,1.0
58413,2024-02-09 14:40:00,1.0
58413,2024-02-09 14:45:00,1.0
58413,2024-02-09 14:50:00,1.0
58413,2024-02-09 14:55:00,1.0
58413,2024-02-09 15:00:00,1.0
58413,2024-02-09 15:05:00,1.0
58413,2024-02-09 15:10:00,1.0
58413,2024-02-09 15:15:00,1.0
58413,2024-02-09 15:20:00,1.0
58413,2024-02-09 15:25:00,1.0
58413,2024-02-09 15:30:00,1.0
58413,2024-02-09 15:35:00,1.0
58413,2024-02-09 15:40:00,1.0
58413,2024-02-09 15:45:00,1.0
58413,2024-02-09 15:50:00,1.0
58413,2024-02-09 15:55:00,1.0
58413,2024-02-09 16:00:00,1.0
58413,2024-02-09 16:05:00,1.0
58413,2024-02-09 16:10:00,1.0
58413,2024-02-09 16:15:00,1.0
58413,2024-02-09 16:20:00,1.0
58413,2024-02-09 16:25:00,0.0
58413,2024-02-09 16:30:00,0.0
58413,2024-02-09 16:35:00,0.0
58413,2024-02-09 16:40:00,0.0
58413,2024-02-09 16:45:00,0.0
58413,2024-02-09 16:50:00,0.0
58413,2024-02-09 16:55:00,0.0
58413,2024-02-09 17:00:00,0.0
58413,2024-02-09 17:05:00,0.0
58413,2024-02-09 17:10:00,0.0
58413,2024-02-09 17:15:00,0.0
58413,2024-02-09 17:20:00,0.0
58413,2024-02-09 17:25:00,0.0
58413,2024-02-09 17:30:00,0.0
58413,2024-02-09 17:35:00,0.0
58413,2024-02-09 17:40:00,0.0
58413,2024-02-09 17:45:00,0.0
58413,2024-02-09 17:50:00,0.0
58413,2024-02-09 17:55:00,0.0
58413,2024-02-14 16:10:00,0.0
58413,2024-02-14 16:15:00,1.0
58413,2024-02-14 16:20:00,1.0
58413,2024-02-14 16:25:00,1.0
58413,2024-02-14 16:30:00,1.0
58413,2024-02-14 16:35:00,1.0
58413,2024-02-14 16:40:00,1.0
58413,2024-02-14 16:45:00,1.0
58413,2024-02-14 16:50:00,1.0
58413,2024-02-14 16:55:00,1.0
58413,2024-02-14 17:00:00,1.0
58413,2024-02-14 17:05:00,1.0
58413,2024-02-14 17:10:00,1.0
58413,2024-02-14 17:15:00,1.0
58413,2024-02-14 17:20:00,1.0
58413,2024-02-14 17:25:00,0.0
58413,2024-02-14 17:30:00,0.0
58413,2024-02-14 17:35:00,0.0
58413,2024-02-14 17:40:00,0.0
58413,2024-02-14 17:45:00,0.0
58413,2024-02-14 17:50:00,0.0
58413,2024-02-14 17:55:00,0.0
2952,2024-01-02 09:00:00,0.0
2952,2024-01-02 09:05:00,0.0
2952,2024-01-02 09:10:00,0.0
2952,2024-01-02 09:15:00,0.0
2952,2024-01-02 09:20:00,0.0
2952,2024-01-02 09:25:00,0.0
2952,2024-01-02 09:30:00,0.0
2952,2024-01-02 09:40:00,0.0
2952,2024-01-02 09:45:00,0.0
2952,2024-01-02 09:50:00,0.0
2952,2024-01-02 09:55:00,0.0
2952,2024-01-02 10:00:00,0.0
2952,2024-01-02 10:05:00,0.0
2952,2024-01-02 10:15:00,0.0
2952,2024-01-02 10:20:00,0.0
2952,2024-01-02 10:25:00,0.0
2952,2024-01-02 10:30:00,0.0
2952,2024-01-02 10:35:00,1.0
2952,2024-01-02 10:40:00,1.0
2952,2024-01-02 10:45:00,1.0
2952,2024-01-02 10:50:00,1.0
2952,2024-01-02 11:00:00,1.0
2952,2024-01-02 11:05:00,1.0
2952,2024-01-02 11:15:00,1.0
2952,2024-01-02 11:20:00,1.0
2952,2024-01-02 11:25:00,1.0
2952,2024-01-02 11:30:00,1.0
2952,2024-01-02 11:35:00,1.0
2952,2024-01-02 11:40:00,1.0
2952,2024-01-02 11:45:00,1.0
2952,2024-01-02 11:50:00,1.0
2952,2024-01-02 12:05:00,0.0
2952,2024-01-02 12:10:00,0.0
2952,2024-01-02 12:20:00,0.0
2952,2024-01-02 12:25:00,0.0
2952,2024-01-02 12:30:00,0.0
2952,2024-01-02 12:45:00,0.0
2952,2024-01-02 12:55:00,0.0
2952,2024-01-02 13:00:00,0.0
2952,2024-01-02 13:05:00,0.0
2952,2024-01-02 13:10:00,0.0
2952,2024-01-02 13:20:00,0.0
2952,2024-01-02 13:25:00,0.0
2952,2024-01-02 13:35:00,0.0
2952,2024-01-02 13:40:00,0.0
2952,2024-01-02 13:45:00,1.0
2952,2024-01-02 13:55:00,1.0
2952,2024-01-02 14:10:00,1.0
2952,2024-01-02 14:40:00,1.0
2952,2024-01-02 14:50:00,0.0
2952,2024-01-02 15:00:00,0.0
2952,2024-01-02 15:05:00,0.0
2952,2024-01-02 15:10:00,0.0
2952,2024-01-02 15:15:00,0.0
2952,2024-01-02 15:20:00,0.0
2952,2024-01-02 15:25:00,0.0
2952,2024-01-02 15:30:00,0.0
2952,2024-01-02 15:40:00,0.0
2952,2024-01-02 15:45:00,0.0
2952,2024-01-02 15:50:00,0.0
2952,2024-01-02 15:55:00,0.0
2952,2024-01-02 16:00:00,0.0
2952,2024-01-02 16:05:00,0.0
2952,2024-01-02 16:10:00,1.0
2952,2024-01-02 16:15:00,1.0
2952,2024-01-02 16:20:00,1.0
2952,2024-01-02 16:25:00,1.0
2952,2024-01-02 16:30:00,1.0
2952,2024-01-02 16:35:00,1.0
2952,2024-01-02 16:45:00,1.0
2952,2024-01-02 16:55:00,1.0
2952,2024-01-02 17:00:00,1.0
2952,2024-01-02 17:05:00,1.0
2952,2024-01-02 17:10:00,1.0
2952,2024-01-02 17:15:00,1.0
2952,2024-01-02 17:20:00,1.0
2952,2024-01-02 17:30:00,1.0
2952,2024-01-02 17:40:00,1.0
2952,2024-01-02 17:45:00,1.0
2952,2024-01-02 17:50:00,1.0
2952,2024-01-02 17:55:00,1.0
2952,2024-01-03 10:30:00,1.0
2952,2024-01-03 10:40:00,0.0
2952,2024-01-03 10:45:00,0.0
2952,2024-01-03 10:50:00,0.0
2952,2024-01-03 10:55:00,1.0
2952,2024-01-03 11:00:00,1.0
2952,2024-01-03 11:15:00,1.0
2952,2024-01-03 11:20:00,1.0
2952,2024-01-03 11:35:00,1.0
2952,2024-01-03 11:40:00,1.0
2952,2024-01-03 11:45:00,1.0
2952,2024-01-03 11:50:00,1.0
2952,2024-01-03 11:55:00,1.0
2952,2024-01-03 12:00:00,1.0
2952,2024-01-03 12:05:00,1.0
2952,2024-01-03 12:10:00,1.0
2952,2024-01-03 12:15:00,1.0
2952,2024-01-03 12:20:00,1.0
2952,2024-01-03 12:25:00,1.0
2952,2024-01-03 12:30:00,0.0
2952,2024-01-03 12:35:00,0.0
2952,2024-01-03 12:40:00,0.0
2952,2024-01-03 12:45:00,1.0
2952,2024-01-03 12:50:00,1.0
2952,2024-01-03 12:55:00,1.0
2952,2024-01-03 13:00:00,1.0
2952,2024-01-03 13:05:00,1.0
2952,2024-01-03 13:10:00,1.0
2952,2024-01-03 13:20:00,1.0
2952,2024-01-03 13:30:00,1.0
2952,2024-01-03 13:55:00,1.0
2952,2024-01-03 14:00:00,1.0
2952,2024-01-03 14:05:00,1.0
2952,2024-01-03 14:15:00,1.0
2952,2024-01-03 14:20:00,1.0
2952,2024-01-03 14:25:00,1.0
2952,2024-01-03 14:30:00,1.0
2952,2024-01-03 14:35:00,1.0
2952,2024-01-03 14:40:00,1.0
2952,2024-01-03 14:45:00,1.0
2952,2024-01-03 14:55:00,1.0
2952,2024-01-03 15:00:00,1.0
2952,2024-01-03 15:05:00,1.0
2952,2024-01-03 15:15:00,1.0
2952,2024-01-03 15:20:00,1.0
2952,2024-01-03 15:25:00,1.0
2952,2024-01-03 15:30:00,0.0
2952,2024-01-03 15:35:00,0.0
2952,2024-01-03 15:40:00,0.0
2952,2024-01-03 15:45:00,0.0
2952,2024-01-03 15:55:00,0.0
2952,2024-01-03 16:00:00,0.0
2952,2024-01-03 16:05:00,0.0
2952,2024-01-03 16:10:00,0.0
2952,2024-01-03 16:20:00,0.0
2952,2024-01-03 16:25:00,0.0
2952,2024-01-03 16:30:00,0.0
2952,2024-01-03 16:35:00,0.0
2952,2024-01-03 16:40:00,0.0
2952,2024-01-03 16:45:00,0.0
2952,2024-01-03 16:50:00,0.0
2952,2024-01-03 16:55:00,0.0
2952,2024-01-03 17:00:00,0.0
2952,2024-01-03 17:15:00,0.0
2952,2024-01-03 17:25:00,0.0
2952,2024-01-03 17:30:00,0.0
2952,2024-01-03 17:35:00,0.0
2952,2024-01-03 17:40:00,0.0
2952,2024-01-03 17:45:00,0.0
2952,2024-01-03 17:50:00,0.0
2952,2024-01-03 17:55:00,0.0
2952,2024-01-04 11:25:00,0.0
2952,2024-01-04 11:30:00,1.0
2952,2024-01-04 11:35:00,1.0
2952,2024-01-04 11:40:00,1.0
2952,2024-01-04 11:45:00,1.0
2952,2024-01-04 11:50:00,1.0
2952,2024-01-04 11:55:00,1.0
2952,2024-01-04 12:00:00,1.0
2952,2024-01-04 12:05:00,1.0
2952,2024-01-04 12:10:00,1.0
2952,2024-01-04 12:20:00,1.0
2952,2024-01-04 12:35:00,1.0
2952,2024-01-04 12:40:00,1.0
2952,2024-01-04 12:45:00,0.0
2952,2024-01-04 12:50:00,0.0
2952,2024-01-04 12:55:00,0.0
2952,2024-01-04 13:00:00,0.0
2952,2024-01-04 13:05:00,0.0
2952,2024-01-04 13:10:00,0.0
2952,2024-01-04 13:15:00,0.0
2952,2024-01-04 13:20:00,0.0
2952,2024-01-04 13:25:00,0.0
2952,2024-01-04 13:30:00,0.0
2952,2024-01-04 13:35:00,0.0
2952,2024-01-04 13:40:00,0.0
2952,2024-01-04 13:45:00,0.0
2952,2024-01-04 13:50:00,0.0
2952,2024-01-04 13:55:00,0.0
2952,2024-01-04 14:00:00,0.0
2952,2024-01-04 14:05:00,0.0
2952,2024-01-04 14:10:00,0.0
2952,2024-01-04 14:15:00,0.0
2952,2024-01-04 14:20:00,0.0
2952,2024-01-04 14:25:00,0.0
2952,2024-01-04 14:30:00,0.0
2952,2024-01-04 14:35:00,0.0
2952,2024-01-04 14:40:00,0.0
2952,2024-01-04 14:45:00,0.0
2952,2024-01-04 14:50:00,0.0
2952,2024-01-04 14:55:00,0.0
2952,2024-01-04 15:00:00,0.0
2952,2024-01-04 15:05:00,1.0
2952,2024-01-04 15:10:00,1.0
2952,2024-01-04 15:15:00,1.0
2952,2024-01-04 15:20:00,1.0
2952,2024-01-04 15:25:00,1.0
2952,2024-01-04 15:30:00,1.0
2952,2024-01-04 15:35:00,0.0
2952,2024-01-04 15:40:00,0.0
2952,2024-01-04 15:45:00,0.0
2952,2024-01-04 15:50:00,0.0
2952,2024-01-04 15:55:00,0.0
2952,2024-01-04 16:00:00,0.0
2952,2024-01-04 16:05:00,0.0
2952,2024-01-04 16:10:00,0.0
2952,2024-01-04 16:15:00,1.0
2952,2024-01-04 16:20:00,1.0
2952,2024-01-04 16:35:00,1.0
2952,2024-01-04 16:40:00,1.0
2952,2024-01-04 16:50:00,1.0
2952,2024-01-04 16:55:00,1.0
2952,2024-01-04 17:00:00,1.0
2952,2024-01-04 17:05:00,1.0
2952,2024-01-04 17:10:00,1.0
2952,2024-01-04 17:15:00,1.0
2952,2024-01-04 17:20:00,1.0
2952,2024-01-04 17:25:00,1.0
2952,2024-01-04 17:30:00,1.0
2952,2024-01-04 17:35:00,1.0
2952,2024-01-04 17:40:00,1.0
2952,2024-01-04 17:45:00,1.0
2952,2024-01-04 17:50:00,1.0
2952,2024-01-04 17:55:00,1.0
2952,2024-01-05 09:50:00,0.0
2952,2024-01-05 09:55:00,1.0
2952,2024-01-05 10:00:00,1.0
2952,2024-01-05 10:05:00,1.0
2952,2024-01-05 10:10:00,1.0
2952,2024-01-05 10:15:00,1.0
2952,2024-01-05 10:20:00,1.0
2952,2024-01-05 10:25:00,1.0
2952,2024-01-05 10:30:00,1.0
2952,2024-01-05 10:35:00,1.0
2952,2024-01-05 10:40:00,1.0
2952,2024-01-05 10:45:00,1.0
2952,2024-01-05 10:50:00,1.0
2952,2024-01-05 10:55:00,1.0
2952,2024-01-05 11:00:00,1.0
2952,2024-01-05 11:05:00,1.0
2952,2024-01-05 11:10:00,1.0
2952,2024-01-05 11:15:00,1.0
2952,2024-01-05 11:25:00,1.0
2952,2024-01-05 11:30:00,1.0
2952,2024-01-05 11:40:00,1.0
2952,2024-01-05 11:45:00,1.0
2952,2024-01-05 11:50:00,1.0
2952,2024-01-05 11:55:00,1.0
2952,2024-01-05 12:00:00,1.0
2952,2024-01-05 12:05:00,1.0
2952,2024-01-05 12:10:00,1.0
2952,2024-01-05 12:15:00,1.0
2952,2024-01-05 12:20:00,1.0
2952,2024-01-05 12:25:00,1.0
2952,2024-01-05 12:30:00,1.0
2952,2024-01-05 12:35:00,0.0
2952,2024-01-05 12:40:00,0.0
2952,2024-01-05 12:45:00,0.0
2952,2024-01-05 12:50:00,0.0
2952,2024-01-05 12:55:00,0.0
2952,2024-01-05 13:00:00,0.0
2952,2024-01-05 13:05:00,0.0
2952,2024-01-05 13:15:00,0.0
2952,2024-01-05 13:20:00,0.0
2952,2024-01-05 13:25:00,0.0
2952,2024-01-05 13:30:00,0.0
2952,2024-01-05 13:35:00,0.0
2952,2024-01-05 13:40:00,0.0
2952,2024-01-05 13:45:00,0.0
2952,2024-01-05 13:50:00,0.0
2952,2024-01-05 13:55:00,0.0
2952,2024-01-05 14:00:00,0.0
2952,2024-01-05 14:05:00,0.0
2952,2024-01-05 14:10:00,0.0
2952,2024-01-05 14:15:00,0.0
2952,2024-01-05 14:20:00,0.0
2952,2024-01-05 14:25:00,0.0
2952,2024-01-05 14:30:00,0.0
2952,2024-01-05 14:35:00,0.0
2952,2024-01-05 14:40:00,0.0
2952,2024-01-05 14:45:00,0.0
2952,2024-01-05 14:50:00,0.0
2952,2024-01-05 14:55:00,1.0
2952,2024-01-05 15:00:00,1.0
2952,2024-01-05 15:05:00,1.0
2952,2024-01-05 15:10:00,1.0
2952,2024-01-05 15:15:00,1.0
2952,2024-01-05 15:20:00,1.0
2952,2024-01-05 15:25:00,1.0
2952,2024-01-05 15:30:00,1.0
2952,2024-01-05 15:35:00,1.0
2952,2024-01-05 15:40:00,1.0
2952,2024-01-05 15:45:00,1.0
2952,2024-01-05 15:50:00,1.0
2952,2024-01-05 15:55:00,1.0
2952,2024-01-05 16:00:00,1.0
2952,2024-01-05 16:05:00,1.0
2952,2024-01-05 16:15:00,0.0
2952,2024-01-05 16:20:00,0.0
2952,2024-01-05 16:25:00,0.0
2952,2024-01-05 16:30:00,0.0
2952,2024-01-05 16:35:00,0.0
2952,2024-01-05 16:40:00,0.0
2952,2024-01-05 16:45:00,0.0
2952,2024-01-05 16:50:00,0.0
2952,2024-01-05 16:55:00,0.0
2952,2024-01-05 17:05:00,1.0
2952,2024-01-05 17:10:00,1.0
2952,2024-01-05 17:15:00,1.0
2952,2024-01-05 17:25:00,0.0
2952,2024-01-05 17:35:00,0.0
2952,2024-01-05 17:40:00,0.0
2952,2024-01-05 17:45:00,0.0
2952,2024-01-05 17:50:00,0.0
2952,2024-01-05 17:55:00,0.0
2952,2024-01-08 10:25:00,0.0
2952,2024-01-08 10:30:00,1.0
2952,2024-01-08 10:35:00,1.0
2952,2024-01-08 10:40:00,1.0
2952,2024-01-08 10:45:00,1.0
2952,2024-01-08 10:50:00,1.0
2952,2024-01-08 11:00:00,1.0
2952,2024-01-08 11:05:00,1.0
2952,2024-01-08 11:10:00,1.0
2952,2024-01-08 11:15:00,1.0
2952,2024-01-08 11:25:00,1.0
2952,2024-01-08 11:30:00,1.0
2952,2024-01-08 11:35:00,1.0
2952,2024-01-08 11:40:00,1.0
2952,2024-01-08 11:45:00,1.0
2952,2024-01-08 11:50:00,1.0
2952,2024-01-08 11:55:00,1.0
2952,2024-01-08 12:00:00,1.0
2952,2024-01-08 12:05:00,1.0
2952,2024-01-08 12:10:00,1.0
2952,2024-01-08 12:15:00,1.0
2952,2024-01-08 12:25:00,1.0
2952,2024-01-08 12:30:00,1.0
2952,2024-01-08 12:35:00,1.0
2952,2024-01-08 12:40:00,1.0
2952,2024-01-08 12:45:00,1.0
2952,2024-01-08 12:50:00,1.0
2952,2024-01-08 13:10:00,1.0
2952,2024-01-08 13:15:00,1.0
2952,2024-01-08 13:20:00,1.0
2952,2024-01-08 13:30:00,1.0
2952,2024-01-08 13:35:00,1.0
2952,2024-01-08 13:40:00,0.0
2952,2024-01-08 13:45:00,0.0
2952,2024-01-08 13:50:00,0.0
2952,2024-01-08 13:55:00,0.0
2952,2024-01-08 14:00:00,0.0
2952,2024-01-08 14:05:00,0.0
2952,2024-01-08 14:10:00,0.0
2952,2024-01-08 14:20:00,1.0
2952,2024-01-08 14:25:00,1.0
2952,2024-01-08 14:35:00,1.0
2952,2024-01-08 14:50:00,0.0
2952,2024-01-08 15:00:00,0.0
2952,2024-01-08 15:15:00,0.0
2952,2024-01-08 15:20:00,0.0
2952,2024-01-08 15:25:00,0.0
2952,2024-01-08 15:35:00,0.0
2952,2024-01-08 15:40:00,0.0
2952,2024-01-08 15:45:00,0.0
2952,2024-01-08 15:50:00,0.0
2952,2024-01-08 16:05:00,1.0
2952,2024-01-08 16:10:00,1.0
2952,2024-01-08 16:15:00,1.0
2952,2024-01-08 16:20:00,1.0
2952,2024-01-08 16:25:00,1.0
2952,2024-01-08 16:30:00,1.0
2952,2024-01-08 16:35:00,1.0
2952,2024-01-08 16:45:00,1.0
2952,2024-01-08 16:50:00,1.0
2952,2024-01-08 16:55:00,1.0
2952,2024-01-08 17:00:00,1.0
2952,2024-01-08 17:05:00,1.0
2952,2024-01-08 17:10:00,1.0
2952,2024-01-08 17:25:00,1.0
2952,2024-01-08 17:30:00,1.0
2952,2024-01-08 17:35:00,0.0
2952,2024-01-08 17:40:00,0.0
2952,2024-01-08 17:45:00,0.0
2952,2024-01-08 17:50:00,0.0
2952,2024-01-08 17:55:00,0.0
2952,2024-01-09 12:00:00,0.0
2952,2024-01-09 12:05:00,1.0
2952,2024-01-09 12:10:00,1.0
2952,2024-01-09 12:15:00,1.0
2952,2024-01-09 12:20:00,1.0
2952,2024-01-09 12:25:00,1.0
2952,2024-01-09 12:30:00,1.0
2952,2024-01-09 12:35:00,1.0
2952,2024-01-09 12:40:00,1.0
2952,2024-01-09 12:45:00,1.0
2952,2024-01-09 12:50:00,1.0
2952,2024-01-09 12:55:00,1.0
2952,2024-01-09 13:00:00,1.0
2952,2024-01-09 13:05:00,1.0
2952,2024-01-09 13:10:00,1.0
2952,2024-01-09 13:15:00,1.0
2952,2024-01-09 13:25:00,1.0
2952,2024-01-09 13:30:00,1.0
2952,2024-01-09 13:40:00,0.0
2952,2024-01-09 13:45:00,0.0
2952,2024-01-09 13:50:00,0.0
2952,2024-01-09 14:00:00,0.0
2952,2024-01-09 14:05:00,0.0
2952,2024-01-09 14:20:00,0.0
2952,2024-01-09 14:30:00,0.0
2952,2024-01-09 14:35:00,1.0
2952,2024-01-09 14:40:00,1.0
2952,2024-01-09 14:45:00,1.0
2952,2024-01-09 14:50:00,1.0
2952,2024-01-09 14:55:00,1.0
2952,2024-01-09 15:00:00,1.0
2952,2024-01-09 15:20:00,0.0
2952,2024-01-09 15:25:00,0.0
2952,2024-01-09 15:30:00,0.0
2952,2024-01-09 15:45:00,0.0
2952,2024-01-09 15:50:00,0.0
2952,2024-01-09 15:55:00,0.0
2952,2024-01-09 16:00:00,0.0
2952,2024-01-09 16:05:00,0.0
2952,2024-01-09 16:15:00,0.0
2952,2024-01-09 16:30:00,0.0
2952,2024-01-09 16:35:00,0.0
2952,2024-01-09 16:40:00,0.0
2952,2024-01-09 16:45:00,0.0
2952,2024-01-09 16:50:00,0.0
2952,2024-01-09 16:55:00,0.0
2952,2024-01-09 17:00:00,0.0
2952,2024-01-09 17:05:00,0.0
2952,2024-01-09 17:10:00,0.0
2952,2024-01-09 17:40:00,0.0
2952,2024-01-09 17:45:00,0.0
2952,2024-01-09 17:55:00,0.0
2952,2024-01-10 09:20:00,1.0
2952,2024-01-10 09:25:00,0.0
2952,2024-01-10 09:30:00,0.0
2952,2024-01-10 09:35:00,0.0
2952,2024-01-10 09:40:00,0.0
2952,2024-01-10 09:45:00,0.0
2952,2024-01-10 09:50:00,0.0
2952,2024-01-10 09:55:00,0.0
2952,2024-01-10 10:00:00,1.0
2952,2024-01-10 10:05:00,1.0
2952,2024-01-10 10:10:00,1.0
2952,2024-01-10 10:15:00,1.0
2952,2024-01-10 10:20:00,1.0
2952,2024-01-10 10:25:00,1.0
2952,2024-01-10 10:30:00,1.0
2952,2024-01-10 10:35:00,1.0
2952,2024-01-10 10:40:00,1.0
2952,2024-01-10 10:45:00,1.0
2952,2024-01-10 10:50:00,1.0
2952,2024-01-10 10:55:00,1.0
2952,2024-01-10 11:00:00,1.0
2952,2024-01-10 11:05:00,1.0
2952,2024-01-10 11:10:00,1.0
2952,2024-01-10 11:15:00,1.0
2952,2024-01-10 11:20:00,1.0
2952,2024-01-10 11:25:00,1.0
2952,2024-01-10 11:30:00,1.0
2952,2024-01-10 11:35:00,1.0
